Wavelength,Intensity
467.42857142857144,7.178888888888889
468.3857142857143,7.0233333333333325
469.34285714285716,3.3677777777777775
470.3,3.5233333333333325
471.25714285714287,5.8566666666666665
472.2142857142857,7.10111111111111
473.1714285714286,8.501111111111111
474.12857142857143,8.345555555555556
475.0857142857143,5.8566666666666665
476.04285714285714,7.0233333333333325
477.0,4.534444444444444
477.95714285714286,5.156666666666667
478.9142857142857,5.934444444444444
479.87142857142857,5.8566666666666665
480.8285714285714,6.0122222222222215
481.7857142857143,6.323333333333333
482.74285714285713,7.0233333333333325
483.7,7.0233333333333325
484.65714285714284,7.412222222222222
485.6142857142857,7.334444444444444
486.57142857142856,5.934444444444444
487.5285714285714,5.467777777777777
488.48571428571427,4.767777777777778
489.4428571428571,4.845555555555555
490.4,7.256666666666667
491.35714285714283,8.034444444444443
492.3142857142857,9.434444444444445
493.2714285714286,9.123333333333331
494.2285714285714,7.489999999999999
495.1857142857143,7.801111111111111
496.1428571428571,5.312222222222222
497.1,5.312222222222222
498.0571428571429,7.801111111111111
499.01428571428573,7.878888888888889
499.9714285714286,8.812222222222221
500.92857142857144,8.967777777777776
501.8857142857143,8.501111111111111
502.84285714285716,8.034444444444443
503.8,6.556666666666666
504.75714285714287,6.945555555555555
505.7142857142857,6.0122222222222215
506.6714285714286,5.934444444444444
507.62857142857143,9.20111111111111
508.5857142857143,9.51222222222222
509.54285714285714,8.812222222222221
510.5,8.967777777777776
511.45714285714286,5.778888888888889
512.4142857142857,6.167777777777778
513.3714285714286,6.8677777777777775
514.3285714285714,7.10111111111111
515.2857142857143,7.334444444444444
516.2428571428571,7.489999999999999
517.2,8.501111111111111
518.1571428571428,8.267777777777777
519.1142857142858,6.79
520.0714285714286,6.323333333333333
521.0285714285715,6.0122222222222215
521.9857142857143,5.778888888888889
522.9428571428572,7.412222222222222
523.9,8.034444444444443
524.8571428571429,9.045555555555556
525.8142857142857,9.356666666666666
526.7714285714286,6.478888888888888
527.7285714285714,8.034444444444443
528.6857142857143,4.067777777777777
529.6428571428571,3.6788888888888893
530.6,6.8677777777777775
531.5571428571428,6.556666666666666
532.5142857142857,8.190000000000001
533.4714285714285,9.123333333333331
534.4285714285714,4.145555555555556
535.3857142857142,3.756666666666667
536.3428571428572,2.745555555555555
537.3,3.912222222222222
538.2571428571429,6.245555555555556
539.2142857142857,6.089999999999999
540.1714285714286,6.167777777777778
541.1285714285714,6.167777777777778
542.0857142857143,2.5122222222222215
543.0428571428571,2.3566666666666665
544.0,3.2122222222222225
544.9571428571429,3.5233333333333325
545.9142857142857,5.312222222222222
546.8714285714286,6.556666666666666
547.8285714285714,5.00111111111111
548.7857142857143,6.245555555555556
549.7428571428571,3.2122222222222225
550.7,3.6788888888888893
551.6571428571428,1.9677777777777772
552.6142857142858,1.5011111111111104
553.5714285714286,7.567777777777777
554.5285714285715,8.267777777777777
555.4857142857143,6.245555555555556
556.4428571428572,5.8566666666666665
557.4,1.8899999999999997
558.3571428571429,2.3566666666666665
559.3142857142857,3.60111111111111
560.2714285714286,3.2122222222222225
561.2285714285714,6.089999999999999
562.1857142857143,5.545555555555555
563.1428571428571,6.089999999999999
564.1,6.245555555555556
565.0571428571428,1.8122222222222222
566.0142857142857,1.9677777777777772
566.9714285714285,2.8233333333333333
567.9285714285714,3.5233333333333325
568.8857142857142,5.467777777777777
569.8428571428572,5.778888888888889
570.8,6.401111111111111
571.7571428571429,6.478888888888888
572.7142857142857,2.3566666666666665
573.6714285714286,1.3455555555555554
574.6285714285714,6.167777777777778
575.5857142857143,6.556666666666666
576.5428571428572,7.256666666666667
577.5,7.334444444444444
578.4571428571428,6.634444444444443
579.4142857142857,7.256666666666667
580.3714285714286,0.5677777777777777
581.3285714285714,1.1899999999999995
582.2857142857143,6.0122222222222215
583.2428571428571,6.0122222222222215
584.2,2.9011111111111108
585.1571428571428,3.1344444444444433
586.1142857142858,6.245555555555556
587.0714285714286,5.778888888888889
588.0285714285715,1.7344444444444438
588.9857142857143,1.7344444444444438
589.9428571428572,6.323333333333333
590.9,7.723333333333334
591.8571428571429,1.6566666666666663
592.8142857142857,1.3455555555555554
593.7714285714286,4.456666666666666
594.7285714285714,4.301111111111111
595.6857142857143,2.745555555555555
596.6428571428571,2.745555555555555
597.6,6.245555555555556
598.5571428571428,7.878888888888889
599.5142857142857,5.39
600.4714285714285,3.60111111111111
601.4285714285714,2.3566666666666665
602.3857142857142,2.434444444444444
603.3428571428572,3.6788888888888893
604.3,3.29
605.2571428571429,5.623333333333332
606.2142857142857,5.934444444444444
607.1714285714286,5.078888888888888
608.1285714285714,5.39
609.0857142857143,3.29
610.0428571428572,3.8344444444444443
611.0,2.745555555555555
611.9571428571428,2.9788888888888883
612.9142857142857,6.79
613.8714285714286,7.567777777777777
614.8285714285714,4.223333333333334
615.7857142857143,4.145555555555556
616.7428571428571,4.612222222222221
617.7,4.378888888888889
618.6571428571428,2.8233333333333333
619.6142857142858,2.278888888888889
620.5714285714286,6.945555555555555
621.5285714285715,6.0122222222222215
622.4857142857143,4.145555555555556
623.4428571428572,4.456666666666666
624.4,2.8233333333333333
625.3571428571429,4.456666666666666
626.3142857142857,3.3677777777777775
627.2714285714286,3.6788888888888893
628.2285714285714,5.934444444444444
629.1857142857143,6.634444444444443
630.1428571428571,4.223333333333334
631.1,5.156666666666667
632.0571428571428,4.612222222222221
633.0142857142857,4.223333333333334
633.9714285714285,2.745555555555555
634.9285714285714,3.0566666666666658
635.8857142857142,4.145555555555556
636.8428571428572,4.145555555555556
637.8,2.2011111111111106
638.7571428571429,2.9788888888888883
639.7142857142858,5.156666666666667
640.6714285714286,5.545555555555555
641.6285714285714,4.378888888888889
642.5857142857143,3.3677777777777775
643.5428571428572,6.945555555555555
644.5,8.267777777777777
645.4571428571428,2.745555555555555
646.4142857142857,2.278888888888889
647.3714285714286,5.078888888888888
648.3285714285714,6.245555555555556
649.2857142857143,3.9899999999999993
650.2428571428571,3.912222222222222
651.2,5.156666666666667
652.1571428571428,4.456666666666666
653.1142857142858,5.078888888888888
654.0714285714286,5.7011111111111115
655.0285714285715,6.401111111111111
655.9857142857143,6.478888888888888
656.9428571428572,6.0122222222222215
657.9,5.623333333333332
658.8571428571429,4.845555555555555
659.8142857142857,4.456666666666666
660.7714285714286,6.556666666666666
661.7285714285714,5.934444444444444
662.6857142857143,6.945555555555555
663.6428571428571,7.334444444444444
664.6,6.0122222222222215
665.5571428571428,5.934444444444444
666.5142857142857,7.645555555555556
667.4714285714285,6.7122222222222225
668.4285714285714,7.412222222222222
669.3857142857142,7.878888888888889
