Wavelength,Intensity
467.42857142857144,4.108888888888889
468.3857142857143,4.294074074074074
469.34285714285716,4.5162962962962965
470.3,5.116296296296296
471.25714285714287,5.953333333333333
472.2142857142857,6.79037037037037
473.1714285714286,8.13851851851852
474.12857142857143,9.538518518518519
475.0857142857143,11.42
476.04285714285714,12.634814814814815
477.0,14.094074074074074
477.95714285714286,15.70888888888889
478.9142857142857,17.923703703703705
479.87142857142857,19.353333333333335
480.8285714285714,21.242222222222225
481.7857142857143,22.405185185185186
482.74285714285713,23.805185185185184
483.7,24.33851851851852
484.65714285714284,25.323703703703703
485.6142857142857,26.153333333333332
486.57142857142856,27.086666666666666
487.5285714285714,27.271851851851853
488.48571428571427,28.101481481481482
489.4428571428571,28.412592592592592
490.4,28.02
491.35714285714283,28.034814814814816
492.3142857142857,26.805185185185184
493.2714285714286,26.531111111111112
494.2285714285714,25.65703703703704
495.1857142857143,24.28666666666667
496.1428571428571,23.101481481481482
497.1,21.945925925925927
498.0571428571429,20.775555555555556
499.01428571428573,19.212592592592593
499.9714285714286,16.99037037037037
500.92857142857144,15.360740740740741
501.8857142857143,13.427407407407408
502.84285714285716,12.005185185185185
503.8,10.916296296296297
504.75714285714287,10.457037037037038
505.7142857142857,9.523703703703704
506.6714285714286,9.086666666666668
507.62857142857143,8.086666666666668
508.5857142857143,7.738518518518519
509.54285714285714,7.101481481481481
510.5,6.871851851851852
511.45714285714286,5.931111111111111
512.4142857142857,5.782962962962963
513.3714285714286,5.479259259259259
514.3285714285714,5.368148148148148
515.2857142857143,5.768148148148148
516.2428571428571,5.657037037037037
517.2,5.242222222222222
518.1571428571428,5.24962962962963
519.1142857142858,5.094074074074074
520.0714285714286,5.301481481481481
521.0285714285715,5.22
521.9857142857143,5.501481481481481
522.9428571428572,5.3459259259259255
523.9,5.464444444444444
524.8571428571429,5.494074074074074
525.8142857142857,5.708888888888889
526.7714285714286,6.094074074074074
527.7285714285714,6.501481481481481
528.6857142857143,6.782962962962963
529.6428571428571,7.1755555555555555
530.6,7.412592592592593
531.5571428571428,7.93111111111111
532.5142857142857,8.145925925925926
533.4714285714285,8.286666666666667
534.4285714285714,8.73851851851852
535.3857142857142,9.227407407407409
536.3428571428572,9.649629629629631
537.3,10.30888888888889
538.2571428571429,10.73851851851852
539.2142857142857,11.434814814814816
540.1714285714286,11.486666666666668
541.1285714285714,12.212592592592593
542.0857142857143,12.13851851851852
543.0428571428571,12.375555555555556
544.0,12.545925925925927
544.9571428571429,12.42
545.9142857142857,12.486666666666668
546.8714285714286,12.805185185185186
547.8285714285714,12.56074074074074
548.7857142857143,12.597777777777779
549.7428571428571,12.10888888888889
550.7,12.331111111111111
551.6571428571428,12.020000000000001
552.6142857142858,11.538518518518519
553.5714285714286,11.13851851851852
554.5285714285715,11.168148148148148
555.4857142857143,10.375555555555556
556.4428571428572,10.553333333333335
557.4,9.857037037037038
558.3571428571429,9.782962962962964
559.3142857142857,9.005185185185185
560.2714285714286,8.73851851851852
561.2285714285714,8.457037037037038
562.1857142857143,7.968148148148148
563.1428571428571,7.279259259259259
564.1,7.264444444444444
565.0571428571428,6.879259259259259
566.0142857142857,6.560740740740741
566.9714285714285,6.168148148148148
567.9285714285714,5.916296296296296
568.8857142857142,5.6718518518518515
569.8428571428572,5.605185185185185
570.8,5.064444444444445
571.7571428571429,4.96074074074074
572.7142857142857,4.634814814814814
573.6714285714286,4.501481481481481
574.6285714285714,4.1903703703703705
575.5857142857143,3.9977777777777774
576.5428571428572,3.931111111111111
577.5,3.7977777777777773
578.4571428571428,3.464444444444444
579.4142857142857,3.19037037037037
580.3714285714286,3.027407407407407
581.3285714285714,3.0866666666666664
582.2857142857143,2.982962962962963
583.2428571428571,2.7755555555555556
584.2,2.857037037037037
585.1571428571428,2.7533333333333334
586.1142857142858,2.953333333333333
587.0714285714286,2.7829629629629626
588.0285714285715,2.5459259259259257
588.9857142857143,2.582962962962963
589.9428571428572,2.745925925925926
590.9,2.8274074074074074
591.8571428571429,2.745925925925926
592.8142857142857,2.5977777777777775
593.7714285714286,2.5977777777777775
594.7285714285714,2.442222222222222
595.6857142857143,2.5755555555555554
596.6428571428571,2.1977777777777776
597.6,1.9237037037037035
598.5571428571428,1.9237037037037035
599.5142857142857,1.7459259259259259
600.4714285714285,1.6274074074074072
601.4285714285714,1.4718518518518517
602.3857142857142,1.345925925925926
603.3428571428572,1.1607407407407409
604.3,1.3237037037037038
605.2571428571429,0.9607407407407408
606.2142857142857,0.7533333333333333
607.1714285714286,0.5903703703703703
608.1285714285714,0.5607407407407408
609.0857142857143,0.5681481481481482
610.0428571428572,0.5533333333333333
611.0,0.6496296296296296
611.9571428571428,0.6718518518518518
612.9142857142857,0.4792592592592593
